#time	y	u
0.065000	1.072500	2.726463
0.065100	1.072695	2.523533
0.065200	1.072878	2.523533
0.065300	1.073033	2.523533
0.065400	1.073163	2.523533
0.065500	1.073271	2.523533
0.065600	1.073362	2.523533
0.065700	1.073438	2.523533
0.065800	1.073501	2.523533
0.065900	1.073555	2.523533
0.066000	1.073600	2.523533
0.066100	1.073639	2.523533
0.066200	1.073674	2.523533
0.066300	1.073706	2.523533
0.066400	1.073736	2.523533
0.066500	1.073765	2.523533
0.066600	1.073795	2.523533
0.066700	1.073827	2.523533
0.066800	1.073861	2.523533
0.066900	1.073898	2.523533
0.067000	1.073938	2.523533
0.067100	1.073983	2.523533
0.067200	1.074032	2.523533
0.067300	1.074087	2.523533
0.067400	1.074147	2.523533
0.067500	1.074212	2.523533
0.067600	1.074284	2.523533
0.067700	1.074362	2.523533
0.067800	1.074446	2.523533
0.067900	1.074537	2.523533
0.068000	1.074635	2.523533
0.068100	1.074740	2.255481
0.068200	1.074826	2.255481
0.068300	1.074871	2.255481
0.068400	1.074881	2.255481
0.068500	1.074861	2.255481
0.068600	1.074815	2.255481
0.068700	1.074747	2.255481
0.068800	1.074661	2.255481
0.068900	1.074560	2.255481
0.069000	1.074447	2.255481
0.069100	1.074325	2.255481
0.069200	1.074195	2.255481
0.069300	1.074060	2.255481
0.069400	1.073921	2.255481
0.069500	1.073781	2.255481
0.069600	1.073641	2.255481
0.069700	1.073501	2.255481
0.069800	1.073363	2.255481
0.069900	1.073229	2.255481
0.070000	1.073098	2.255481
0.070100	1.072973	2.255481
0.070200	1.072852	2.255481
0.070300	1.072738	2.255481
0.070400	1.072630	2.255481
0.070500	1.072529	2.255481
0.070600	1.072435	2.255481
0.070700	1.072349	2.255481
0.070800	1.072271	2.255481
0.070900	1.072202	2.255481
0.071000	1.072140	2.255481
0.071100	1.072087	2.255481
0.071200	1.072043	2.255481
0.071300	1.072008	2.255481
0.071400	1.071981	2.255481
0.071500	1.071963	2.255481
0.071600	1.071954	2.255481
0.071700	1.071954	2.255481
0.071800	1.071962	2.255481
0.071900	1.071980	2.255481
0.072000	1.072006	2.255481
0.072100	1.072041	2.255481
0.072200	1.072085	2.255481
0.072300	1.072137	2.255481
0.072400	1.072198	2.255481
0.072500	1.072267	2.255481
0.072600	1.072344	2.255481
0.072700	1.072430	2.255481
0.072800	1.072524	2.255481
0.072900	1.072626	2.255481
0.073000	1.072736	2.255481
0.073100	1.072854	2.255481
0.073200	1.072979	2.255481
0.073300	1.073112	2.036476
0.073400	1.073232	2.036476
0.073500	1.073319	2.036476
0.073600	1.073380	2.036476
0.073700	1.073418	2.036476
0.073800	1.073436	2.036476
0.073900	1.073437	2.036476
0.074000	1.073425	2.036476
0.074100	1.073401	2.036476
0.074200	1.073368	2.036476
0.074300	1.073328	2.036476
0.074400	1.073284	2.036476
0.074500	1.073235	2.036476
0.074600	1.073185	2.036476
0.074700	1.073133	2.036476
0.074800	1.073082	2.036476
0.074900	1.073033	2.036476
0.075000	1.072985	2.036476
0.075100	1.072941	2.036476
0.075200	1.072900	2.036476
0.075300	1.072863	2.036476
0.075400	1.072831	2.036476
0.075500	1.072805	2.036476
0.075600	1.072784	2.036476
0.075700	1.072769	2.036476
0.075800	1.072761	2.036476
0.075900	1.072759	2.036476
0.076000	1.072763	2.036476
0.076100	1.072775	2.036476
0.076200	1.072794	2.036476
0.076300	1.072820	1.790755
0.076400	1.072829	1.790755
0.076500	1.072803	1.790755
0.076600	1.072745	1.790755
0.076700	1.072660	1.790755
0.076800	1.072553	1.790755
0.076900	1.072427	1.790755
0.077000	1.072285	1.790755
0.077100	1.072130	1.790755
0.077200	1.071965	1.790755
